userId,itemId,rating,timestamp
41013,69784,2.0,1520817844
41013,70159,4.0,1521508228
41013,70183,2.5,1523575726
41013,70286,4.0,1520810366
41013,70451,4.0,1521162334
41013,71033,5.0,1520784028
41013,71057,2.5,1524289373
41013,71108,4.0,1532920185
41013,71135,3.0,1521507357
41013,71156,4.0,1521508671
41013,71205,3.0,1523580617
41013,71254,3.0,1521501669
41013,71264,3.0,1523661014
41013,71379,4.0,1520814934
41013,71462,3.5,1523580608
41013,71520,3.0,1523663095
41013,71530,3.0,1532919578
41013,71535,5.0,1521502091
41013,71691,3.0,1521049605
41013,71779,4.5,1523664664
41013,71838,3.5,1524289342
41013,72226,3.5,1520864862
41013,72378,3.0,1520864853
41013,72380,3.5,1523580692
41013,72386,5.0,1521163278
41013,72407,1.0,1523574974
41013,72479,4.0,1523583155
41013,72731,2.0,1523579692
41013,72998,3.0,1520644801
41013,73017,4.0,1521501010
41013,73268,3.5,1521501046
41013,73321,4.0,1520814732
41013,74139,3.5,1522328707
41013,74152,4.5,1523583899
41013,74228,3.0,1521050803
41013,74370,4.0,1521508174
41013,74452,3.0,1523581510
41013,74458,5.0,1520783712
41013,74545,3.0,1520810779
41013,74624,3.0,1523582010
41013,74685,4.0,1521501130
41013,74688,2.0,1521508806
41013,74750,4.0,1523583232
41013,74789,2.0,1520814864
41013,74795,3.0,1521501078
41013,74868,4.0,1523581898
41013,74948,4.0,1521501098
41013,75395,4.0,1523583329
41013,75983,4.0,1523633899
41013,75985,3.0,1521501110
41013,76030,3.0,1521508248
41013,76077,3.0,1520814730
41013,76175,3.0,1523575326
41013,76251,3.5,1523573744
41013,76293,2.0,1523575563
41013,77201,3.0,1523582611
41013,77427,3.0,1523581267
41013,77496,4.0,1523664431
41013,77540,4.0,1521501639
41013,77561,3.0,1521501160
41013,77798,2.0,1523581842
41013,77800,5.0,1523580137
41013,77846,4.0,1520870566
41013,77866,3.0,1521501531
41013,78088,2.5,1523580196
41013,78105,3.0,1521509168
41013,78209,4.0,1523575479
41013,78349,4.0,1523576632
41013,78499,3.0,1521050437
41013,78772,1.0,1520817816
41013,79132,5.0,1520644790
41013,79134,2.0,1523663137
41013,79224,3.5,1521501729
41013,79251,3.5,1523583172
41013,79357,3.0,1520865467
41013,79428,3.5,1523579623
41013,79592,3.0,1521501144
41013,79695,2.0,1520817945
41013,79702,3.0,1521500848
41013,79879,3.0,1523581529
41013,80126,4.0,1523580343
41013,80463,4.0,1520783770
41013,80489,3.5,1520783790
41013,80549,4.0,1520784217
41013,80615,2.5,1525036501
41013,80693,3.0,1520810375
41013,80839,3.0,1523582571
41013,80846,3.5,1523580175
41013,80880,3.0,1523584643
41013,81158,5.0,1521049739
41013,81229,3.0,1525035820
41013,81385,4.0,1523633989
41013,81417,3.5,1523580728
41013,81591,5.0,1521502409
41013,81817,3.5,1523584744
41013,81845,5.0,1520816009
41013,81847,4.0,1523573081
41013,81932,4.0,1520645147
41013,82167,2.5,1523576312
41013,82459,5.0,1520645714
41013,82854,1.0,1523581696
41013,83086,3.0,1523581830
41013,83134,5.0,1520810897
41013,83480,3.0,1523581496
41013,83976,4.0,1523583185
41013,84152,3.0,1520810391
41013,84189,3.0,1523583848
41013,84273,4.0,1523584119
41013,84392,3.0,1520810514
41013,84395,4.0,1523581843
41013,85025,3.5,1523583306
41013,85131,3.0,1523576133
41013,85397,1.0,1523581173
41013,85412,4.0,1523580586
41013,85414,3.0,1520784244
41013,85438,3.5,1523580919
41013,85510,3.0,1523575332
41013,85788,3.5,1521508136
41013,86142,5.0,1521501518
41013,86293,2.0,1523582927
41013,86320,4.0,1521049680
41013,86332,4.0,1521501488
41013,86345,5.0,1523575863
41013,86347,5.0,1523576331
41013,86377,5.0,1523633579
41013,86781,4.0,1532920155
41013,86833,3.0,1520810372
41013,87306,4.0,1521507410
41013,87529,2.0,1523581052
41013,87869,3.5,1523660916
41013,88129,4.0,1520645145
41013,88140,3.0,1520810942
41013,88163,3.0,1520870091
41013,88744,3.0,1520810948
41013,88810,4.0,1520870186
41013,88812,2.0,1521501701
41013,89085,3.0,1521162319
41013,89118,5.0,1521049926
41013,89305,3.5,1523583650
41013,89343,4.0,1523582747
41013,89492,5.0,1520783806
41013,89745,3.0,1521507313
41013,89753,5.0,1520810429
41013,89774,4.0,1520783668
41013,89804,4.0,1520784223
41013,89837,4.0,1523584319
41013,89864,4.0,1520784126
41013,90057,4.0,1521049751
41013,90341,4.0,1523634028
41013,90345,3.0,1520815116
41013,90376,4.0,1521049685
41013,90405,3.0,1520814910
41013,90430,4.0,1521045682
41013,90439,4.0,1520783576
41013,90531,5.0,1521045564
41013,90600,4.0,1521049935
41013,90645,3.0,1523584571
41013,90738,3.5,1523584863
41013,90888,3.0,1523580964
41013,90914,3.0,1521508885
41013,91104,1.0,1520815033
41013,91126,4.0,1521508824
41013,91323,3.0,1523583809
41013,91500,4.0,1520645278
41013,91529,4.0,1520645262
41013,91542,3.0,1520810640
41013,91571,5.0,1523633853
41013,91869,3.5,1522328474
41013,91976,4.0,1521500975
41013,92234,2.0,1521508920
41013,92243,4.0,1521045809
41013,92259,4.0,1520644885
41013,92391,4.0,1521508208
41013,92920,4.0,1523584459
41013,93040,4.0,1521163066
41013,93475,4.0,1521508195
41013,93510,4.0,1520810506
41013,93512,3.0,1523582661
41013,93838,4.0,1520783784
41013,93840,4.0,1520810638
41013,93982,3.0,1523583626
41013,94266,3.0,1523581347
41013,94314,4.0,1521508785
41013,94677,1.0,1520815113
41013,94799,4.0,1523971569
41013,94864,4.0,1520811025
41013,94896,4.0,1521050489
41013,94959,4.0,1520645215
41013,95088,4.0,1521502195
41013,95167,4.0,1520810782
41013,95441,3.0,1523574301
41013,95510,4.0,1520814764
41013,95604,4.0,1523633966
41013,95761,4.0,1521045767
41013,96079,4.0,1521500950
41013,96110,3.0,1520810684
41013,96304,5.0,1523236675
41013,96567,4.0,1523584155
41013,96610,4.0,1520865548
41013,96612,4.0,1523584366
41013,96655,3.5,1521506753
41013,96728,4.0,1520870117
41013,96737,2.0,1520810746
41013,96751,4.0,1520814775
41013,96811,5.0,1520645579
41013,96815,4.0,1520815204
41013,96829,5.0,1520645366
41013,96857,2.5,1522328876
41013,97188,3.0,1520810597
41013,97194,4.0,1520865133
41013,97304,4.5,1521046527
41013,97866,5.0,1521045695
41013,97913,3.0,1520870088
41013,97923,4.0,1520810409
41013,97988,3.0,1521507419
41013,98239,3.5,1523664199
41013,98961,4.0,1520783680
41013,99112,3.5,1523574964
41013,99114,5.0,1520645261
41013,99145,4.0,1521046041
41013,99149,3.5,1523575575
41013,99437,3.5,1523582737
41013,99468,5.0,1521049846
41013,100083,3.0,1523582024
41013,100507,2.0,1523584282
41013,100810,3.0,1521507389
41013,101142,2.0,1521501139
41013,101360,3.0,1522329475
41013,101498,5.0,1531708689
41013,101525,4.0,1521473859
41013,101739,3.0,1520814896
41013,101864,3.0,1520810842
41013,102123,3.0,1520810908
41013,102194,4.0,1520783917
41013,102445,3.0,1520865619
41013,103042,3.0,1520815083
41013,103075,3.0,1520815020
41013,103249,4.0,1520815031
41013,103341,4.0,1523574870
41013,103483,4.0,1523584622
41013,103688,4.0,1520810505
41013,103772,3.0,1523574933
41013,103849,2.0,1520865280
41013,104078,5.0,1523584157
41013,104457,3.0,1520810688
41013,104841,4.0,1520784191
41013,104879,5.0,1520645411
41013,104913,4.0,1520783767
41013,105213,4.0,1520810465
41013,105355,3.5,1524062810
41013,105504,4.0,1520817191
41013,105844,5.0,1520645310
41013,106002,3.0,1520814727
41013,106100,4.0,1520645582
41013,106487,4.0,1521501096
41013,106782,4.0,1520645273
41013,106916,3.5,1520784248
41013,106920,5.0,1520645229
41013,107348,3.0,1525036166
41013,107406,3.0,1520810712
41013,108727,4.0,1521049969
41013,109199,3.0,1521508183
41013,109374,5.0,1520645187
41013,109487,4.0,1520865492
41013,109673,2.0,1520814805
41013,110586,5.0,1520810425
41013,110882,4.0,1520870120
41013,111759,4.0,1520783752
41013,112138,4.0,1520810398
41013,112171,3.0,1520814741
41013,112552,5.0,1520645312
41013,112556,5.0,1520645426
41013,112623,2.0,1520810633
41013,112852,4.0,1520645272
41013,112911,3.0,1523581525
41013,112940,4.0,1521045833
41013,113453,3.0,1520810666
41013,113829,4.0,1521045520
41013,113862,4.0,1521500970
41013,114246,3.0,1523582567
41013,114935,3.0,1520645445
41013,115122,4.0,1522807652
41013,115149,4.0,1520810542
41013,115170,3.0,1520810949
41013,115210,3.0,1520645929
41013,115569,5.0,1520645340
41013,115629,4.0,1521162706
41013,115713,5.0,1520645417
41013,115969,4.5,1531708581
41013,116161,4.0,1520810348
41013,116797,5.0,1520645268
41013,116823,4.0,1521507428
41013,116897,4.0,1520645447
41013,117176,4.0,1520645368
41013,117529,1.0,1520814782
41013,117533,4.0,1523575952
41013,118734,2.5,1523664021
41013,119141,2.0,1520810680
41013,120807,5.0,1523584577
41013,121231,3.5,1520784210
41013,122294,4.0,1521508736
41013,122882,3.0,1520783739
41013,122886,3.0,1520810315
41013,122904,2.0,1520784033
41013,126430,4.0,1521162245
41013,127098,5.0,1523579596
41013,127136,4.0,1523584833
41013,127152,5.0,1523580926
41013,128360,4.0,1520783685
41013,128425,4.0,1522329831
41013,128852,4.0,1521501964
41013,129514,2.0,1523633621
41013,130636,3.0,1520815233
41013,130970,2.0,1523633634
41013,132381,4.0,1524088807
41013,132883,5.0,1521506667
41013,134130,4.0,1520783585
41013,134170,3.5,1525036457
41013,134853,3.5,1520784242
41013,136564,4.0,1521508718
41013,136602,4.0,1521046011
41013,139385,4.0,1520783800
41013,139644,5.0,1520645717
41013,139655,5.0,1523573482
41013,140247,3.5,1520783972
41013,140267,5.0,1520810604
41013,140715,4.0,1520870244
41013,141866,4.0,1521046014
41013,142248,3.0,1523716408
41013,142488,5.0,1520783724
41013,143367,4.0,1521164089
41013,143385,4.0,1520645363
41013,143657,4.0,1523236891
41013,143969,4.0,1523584533
41013,144606,4.0,1521154281
41013,148626,4.0,1520645587
41013,152077,4.0,1520645407
41013,155288,3.0,1521046105
41013,155625,4.0,1532315418
41013,156726,3.5,1523582011
41013,158238,2.0,1521501874
41013,159755,3.5,1523583274
41013,161131,4.0,1520810720
41013,161582,4.0,1520645728
41013,161954,3.0,1521162330
41013,162350,4.0,1521500963
41013,162828,4.0,1523584701
41013,163645,5.0,1520784128
41013,164179,5.0,1520645307
41013,164931,3.0,1523634311
41013,164981,4.0,1521317592
41013,166528,5.0,1520783943
41013,166534,3.0,1521045769
41013,166643,4.0,1522327640
41013,166918,4.0,1521501591
41013,167870,4.5,1523664569
41013,168126,3.5,1526252095
41013,168250,5.0,1520783696
41013,168252,4.0,1520645403
41013,168344,3.5,1523581929
41013,170705,4.0,1521162191
41013,173145,2.0,1520815151
41013,173209,4.0,1521508730
41013,174055,5.0,1520644826
41013,175197,2.0,1520865181
41013,175303,4.0,1520865141
41013,175485,3.0,1523584228
41013,176371,4.0,1521317468
41013,178059,4.0,1522329053
41013,178521,4.0,1520865156
41013,179749,4.0,1525035627
41013,179817,5.0,1523932257
41013,180031,4.0,1524055152
41013,180297,4.0,1523633572
41013,181065,3.0,1521050493
41013,182823,3.0,1520865172
41013,184257,5.0,1531708734
41013,185029,4.0,1532919563
41013,185435,3.5,1525035603
41013,186039,4.0,1522288545
41013,188449,4.0,1526252059
41075,1,4.0,1059780401
41075,21,3.5,1059781058
41075,22,2.5,1059779840
41075,34,4.0,1059780814
41075,47,4.0,1059780408
41075,50,5.0,1059780325
41075,58,3.5,1059780789
41075,69,3.0,1059781035
41075,110,3.5,1059780488
41075,223,4.5,1059780623
41075,232,4.5,1059780655
41075,249,3.5,1059780826
41075,260,4.0,1059781574
41075,265,3.5,1059780710
41075,281,3.0,1059780858
41075,296,4.5,1059780385
41075,318,5.0,1059780328
41075,345,4.5,1059780831
41075,356,3.0,1059780752
41075,441,3.5,1059780887
41075,457,3.0,1059780441
41075,474,3.0,1059780686
41075,477,3.5,1059780994
41075,509,5.0,1059781061
41075,527,4.5,1059780340
41075,538,4.0,1059780903
41075,541,3.0,1059781829
41075,549,3.5,1059781046
41075,589,4.0,1059780674
41075,593,4.5,1059780365
41075,594,5.0,1059782515
41075,595,4.0,1059780736
41075,608,4.0,1059780379
41075,628,3.0,1059779793
41075,750,5.0,1059781357
41075,778,3.5,1059780482
41075,858,5.0,1059781566
41075,898,4.0,1059782134
41075,899,4.0,1059781218
41075,902,4.5,1060832039
41075,903,4.0,1059781160
41075,904,4.5,1059781152
41075,908,5.0,1059781154
41075,909,5.0,1060832055
41075,910,4.5,1059781197
41075,911,4.0,1059781395
41075,914,4.0,1059781341
41075,915,4.0,1059781236
41075,916,5.0,1059781199
41075,919,5.0,1059782496
41075,922,4.0,1059781193
41075,924,5.0,1059781434
41075,945,4.5,1059782267
41075,951,4.0,1059782131
41075,953,5.0,1059779874
41075,969,4.0,1059781166
41075,1012,4.0,1059781291
41075,1022,5.0,1059781295
41075,1028,4.0,1059779787
41075,1032,4.0,1059781276
41075,1060,3.0,1059782217
41075,1073,4.0,1059781700
41075,1077,3.0,1059782253
41075,1089,3.5,1059780413
41075,1104,3.0,1059781216
41075,1136,3.5,1059781615
41075,1147,4.0,1060832071
41075,1172,4.0,1059781894
41075,1196,4.0,1059781879
41075,1197,4.0,1059781866
41075,1198,4.5,1059781795
41075,1203,4.0,1059781150
41075,1204,4.5,1059781369
41075,1207,5.0,1059779867
41075,1208,4.0,1059781631
41075,1221,4.0,1059781570
41075,1225,5.0,1059781799
41075,1230,4.0,1059781677
41075,1231,3.5,1059781835
41075,1233,5.0,1059780462
41075,1234,4.0,1059781576
41075,1238,3.5,1059782300
41075,1240,3.0,1059781953
41075,1249,4.0,1060644080
41075,1252,4.0,1059781624
41075,1258,4.5,1059781851
41075,1262,4.0,1059781325
41075,1265,3.5,1059780706
41075,1266,5.0,1059780465
41075,1269,3.0,1059782177
41075,1270,3.5,1059781991
41075,1271,4.0,1059780794
41075,1276,4.5,1059781328
41075,1278,4.0,1059781641
41075,1279,3.5,1059780968
41075,1282,4.0,1059782503
41075,1288,4.0,1059781892
41075,1293,5.0,1059781883
41075,1307,4.0,1059781965
41075,1345,3.5,1059781764
41075,1357,4.5,1059780588
41075,1358,4.0,1059779804
41075,1370,1.5,1059779772
41075,1380,3.5,1059782580
41075,1387,4.0,1059781588
41075,1393,4.0,1059780900
41075,1394,3.5,1059781922
41075,1396,3.0,1059779863
41075,1449,4.5,1059780389
41075,1527,3.0,1059781106
41075,1617,3.5,1059780351
41075,1635,4.0,1059780620
41075,1639,4.0,1059780762
41075,1643,3.5,1059780724
41075,1653,3.5,1059779812
41075,1660,3.5,1059780925
41075,1682,4.0,1059780510
41075,1694,4.5,1059781011
41075,1704,3.5,1059780363
41075,1719,3.5,1059780555
41075,1729,3.5,1059780932
41075,1747,4.0,1059781055
41075,1784,4.0,1059780576
41075,1797,4.5,1059780797
41075,1885,4.0,1059780920
41075,1912,4.5,1059780666
41075,1914,3.0,1059782336
41075,1921,3.0,1059780974
41075,1923,3.5,1059780913
41075,1947,4.0,1059781448
41075,1950,4.5,1059781363
41075,1953,4.5,1059781659
41075,1961,3.5,1059781924
41075,1964,3.5,1059781719
41075,2011,2.0,1059779836
41075,2028,4.0,1059780434
41075,2078,3.0,1059782508
41075,2080,4.0,1059781281
41075,2081,3.0,1059782541
41075,2096,4.0,1059782531
41075,2099,3.5,1059782552
41075,2108,2.0,1059781017
41075,2137,4.0,1059781691
41075,2268,3.5,1059780683
41075,2324,4.5,1059779781
41075,2330,5.0,1059780644
41075,2336,4.0,1059780361
41075,2359,3.5,1059780615
41075,2391,3.5,1059780728
41075,2395,4.0,1059779823
41075,2396,4.0,1059780448
41075,2406,2.5,1059779800
41075,2542,3.5,1059780533
41075,2565,4.0,1059781249
41075,2571,4.5,1059780370
41075,2599,3.5,1059780564
41075,2677,3.5,1059781022
41075,2690,3.5,1059780822
41075,2692,3.5,1059780333
41075,2712,4.0,1059779851
41075,2716,4.0,1059782311
41075,2729,3.5,1059781426
41075,2762,4.5,1059780342
41075,2797,3.0,1059782304
41075,2804,3.5,1059781804
41075,2819,3.5,1059781656
41075,2858,4.0,1059780337
41075,2890,4.5,1059780505
41075,2908,4.5,1059780582
41075,2912,4.0,1059780864
41075,2918,4.0,1059781813
41075,2959,4.0,1059780355
41075,2997,4.0,1059780393
41075,3006,3.0,1059782058
41075,3039,3.5,1059782293
41075,3052,3.0,1059782443
41075,3072,4.0,1059782362
41075,3074,3.5,1059781746
41075,3105,3.5,1059780663
41075,3114,3.5,1059780373
41075,3147,3.0,1059780423
41075,3160,3.0,1059780547
41075,3175,3.5,1059780959
41075,3176,4.5,1059781123
41075,3255,4.0,1059782467
41075,3317,3.5,1059780115
41075,3328,4.0,1059780005
41075,3361,4.0,1059782011
41075,3386,3.0,1059780837
41075,3408,4.0,1059780150
41075,3418,5.0,1059780917
41075,3468,4.0,1059781359
41075,3471,4.0,1059781591
41075,3481,3.5,1059780131
41075,3499,4.0,1059780596
41075,3504,5.0,1059781619
41075,3556,4.0,1059780257
41075,3671,4.0,1059781672
41075,3685,3.5,1059782411
41075,3751,3.5,1059780213
41075,3851,5.0,1059780233
41075,3897,3.5,1059780065
41075,3911,4.5,1059780121
41075,3915,3.5,1059780286
41075,3952,2.5,1059780165
41075,3967,4.5,1059780110
41075,3996,3.5,1059780100
41075,4002,3.5,1059782405
41075,4011,4.0,1059780145
41075,4014,3.0,1059780202
41075,4027,4.5,1059780095
41075,4034,4.0,1059780080
41075,4187,4.0,1059781353
41075,4226,4.0,1059780041
41075,4246,2.0,1059780222
41075,4306,3.0,1059780072
41075,4326,4.0,1059781888
41075,4329,3.5,1059781259
41075,4361,5.0,1059781975
41075,4378,4.0,1059780020
41075,4720,4.5,1059780112
41075,4963,4.5,1059782249
41075,4973,3.5,1059780038
41075,4979,3.5,1059780156
41075,4993,4.5,1059780056
41075,5013,3.0,1059779991
41075,5060,4.0,1059781635
41075,5222,4.0,1059780269
41075,5291,4.0,1059781186
41075,5299,3.5,1059780159
41075,5377,3.5,1059780076
41075,5380,2.0,1059780254
41075,5418,3.5,1059780138
41075,5421,4.0,1059780226
41075,5445,4.0,1059780083
41075,5464,4.0,1059780087
41075,5505,4.0,1059780274
41075,5577,4.0,1059780148
41075,5603,3.0,1059781210
41075,5673,2.0,1059780124
41075,5685,3.5,1059782436
41075,5693,3.0,1059782562
41075,5791,3.5,1059779982
41075,5881,1.0,1062199135
41075,5952,4.5,1059780027
41075,5956,4.0,1059780240
41075,5989,4.5,1059780049
41075,5991,3.0,1059780107
41075,5992,4.5,1059779972
41075,6003,4.0,1059780162
41075,6170,3.5,1059781647
41075,6188,3.0,1059782462
41075,6230,3.5,1059781612
41075,6377,4.5,1059780035
41075,6378,3.5,1059779929
41075,6565,4.0,1060832228
41075,6579,3.5,1059781482
41542,28,4.5,1067385901
41542,50,5.0,1067386285
41542,110,4.0,1067385988
41542,198,2.0,1067195319
41542,260,4.5,1067386188
41542,277,4.5,1067195355
41542,316,5.0,1067386430
41542,318,4.0,1067386268
41542,329,4.0,1067386343
41542,339,5.0,1067386418
41542,345,4.5,1067195300
41542,356,2.0,1067385929
41542,377,4.0,1067385747
41542,468,4.0,1067195368
41542,475,5.0,1067195350
41542,593,4.5,1067386174
41542,608,4.0,1067386309
41542,800,4.5,1067386235
41542,858,4.5,1067386326
41542,898,5.0,1067386053
41542,899,5.0,1067386096
41542,903,4.0,1067386316
41542,904,4.5,1067386281
41542,905,4.0,1067386063
41542,908,4.0,1067386253
41542,912,5.0,1067386303
41542,913,4.5,1067386278
41542,916,4.5,1067385976
41542,917,3.0,1067385666
41542,919,4.5,1067386159
41542,923,4.0,1067386312
41542,926,5.0,1067386134
41542,928,4.0,1067386163
41542,930,4.5,1067386042
41542,934,4.5,1067386421
41542,942,4.0,1067386058
41542,950,4.5,1067386016
41542,953,3.0,1067386075
41542,1041,4.0,1067386194
41542,1136,4.0,1067386257
41542,1196,4.5,1067386111
41542,1197,5.0,1067386141
41542,1198,5.0,1067386226
41542,1199,2.5,1067386176
41542,1200,4.0,1067386124
41542,1201,5.0,1067195355
41542,1212,4.0,1067386264
41542,1213,4.5,1067386293
41542,1214,5.0,1067386149
41542,1219,4.0,1067386288
41542,1221,4.5,1067386329
41542,1224,4.5,1067386034
41542,1225,4.0,1067386250
41542,1242,4.0,1067386107
41542,1247,4.0,1067386305
41542,1250,5.0,1067386191
41542,1269,5.0,1067386020
41542,1275,4.5,1067195371
41542,1278,4.0,1067386121
41542,1283,4.5,1067386085
41542,1284,4.5,1067386229
41542,1288,4.0,1067386260
41542,1299,4.5,1067386223
41542,1302,3.0,1067195332
41542,1303,4.5,1067386027
41542,1371,3.5,1067195378
41542,1372,2.0,1067195315
41542,1375,4.0,1067195337
41542,1449,3.0,1067386138
41542,1617,4.5,1067386221
41542,1704,4.0,1067386102
41542,1722,3.0,1067195382
41542,1939,4.5,1067386024
41542,1949,5.0,1067386060
41542,1950,4.5,1067386154
41542,2059,5.0,1067386427
41542,2180,3.5,1067385427
41542,2208,4.0,1067385965
41542,2353,4.5,1067195327
41542,2393,4.0,1067386361
41542,2414,4.0,1067385700
41542,2467,4.5,1067385404
41542,2571,4.5,1067386087
41542,2618,4.0,1067385750
41542,2671,3.0,1067195375
41542,2762,4.5,1067386151
41542,2788,4.5,1067386078
41542,2858,3.0,1067386275
41542,2874,4.0,1067386366
41542,2918,5.0,1067386127
41542,2991,3.5,1067385588
41542,2997,3.0,1067386181
41542,3035,4.5,1067385970
41542,3076,4.5,1067385629
41542,3079,4.0,1067385734
41542,3101,3.5,1067195330
41542,3114,5.0,1067386045
41542,3155,3.5,1067385475
41542,3359,5.0,1067386131
41542,3471,4.0,1067195308
41542,3481,3.5,1067195310
41542,3578,4.5,1067385911
41542,3604,3.5,1067385821
41542,3635,3.0,1067385450
41542,3639,3.0,1067385582
41542,3714,3.5,1067386375
41542,3882,5.0,1067386386
41542,3897,4.5,1067195305
41542,4034,4.5,1067386239
41542,4212,3.5,1067386412
41542,4226,5.0,1067386284
41542,4306,3.5,1067385980
41542,4338,4.5,1067385861
41542,4427,5.0,1067386029
41542,4646,4.5,1067385421
41542,4796,3.0,1067385578
41542,4802,4.0,1067385485
41542,4945,4.0,1067385692
41542,4947,4.5,1067386383
41542,4992,3.5,1067386378
41542,4993,4.5,1067386100
41542,4995,4.5,1067385992
41542,5008,4.5,1067385956
41542,5120,4.5,1067385924
41542,5185,3.0,1067197696
41542,5193,3.5,1067197682
41542,5197,2.5,1067197678
41542,5213,2.5,1067197665
41542,5214,3.0,1067197660
